2013-01-16,수,0,3,1,2|8,잠실,15,4748,4068
2013-01-17,목,0,4,1,2|8,잠실,15,4721,4285
2013-01-18,금,0,5,1,2|8,잠실,15,5163,4398
2013-01-19,토,0,6,0,2|8,잠실,15,6361,5945
2013-01-20,일,0,0,0,2|8,잠실,15,5051,4273
2013-01-21,월,0,1,1,2|8,잠실,15,4161,3665
2013-01-22,화,0,2,1,2|8,잠실,15,4624,4221
2013-01-23,수,0,3,1,2|8,잠실,15,4834,4135
2013-01-24,목,0,4,1,2|8,잠실,15,4920,4241
2013-01-25,금,0,5,1,2|8,잠실,15,5214,4442
2013-01-26,토,0,6,0,2|8,잠실,15,6381,5895
2013-01-27,일,0,0,0,2|8,잠실,15,4910,4299
2013-01-28,월,0,1,1,2|8,잠실,15,4484,3891
2013-01-29,화,0,2,1,2|8,잠실,15,4558,4175
2013-01-30,수,0,3,1,2|8,잠실,15,4402,4230
2013-01-31,목,0,4,1,2|8,잠실,15,4646,4196
2013-02-01,금,0,5,1,2|8,잠실,15,4473,3763
2013-02-02,토,0,6,0,2|8,잠실,15,6157,6036
2013-02-03,일,0,0,0,2|8,잠실,15,4928,3978
2013-02-04,월,0,1,1,2|8,잠실,15,4509,4090
2013-02-05,화,0,2,1,2|8,잠실,15,4710,4191
2013-02-06,수,0,3,1,2|8,잠실,15,4675,4338
2013-02-07,목,0,4,1,2|8,잠실,15,4700,4353
2013-02-08,금,0,5,1,2|8,잠실,15,5112,5048
2013-02-09,공,1,6,0,2|8,잠실,15,3097,2852
2013-02-10,공,1,0,0,2|8,잠실,15,2426,2579
2013-02-11,공,1,1,0,2|8,잠실,15,3660,3524
2013-02-12,화,0,2,1,2|8,잠실,15,5136,5130
2013-02-13,수,0,3,1,2|8,잠실,15,4879,4693
2013-02-14,목,0,4,1,2|8,잠실,15,5113,4720
2013-02-15,금,0,5,1,2|8,잠실,15,5351,4813
2013-02-16,토,0,6,0,2|8,잠실,15,6713,6667
2013-02-17,일,0,0,0,2|8,잠실,15,5722,4801
2013-02-18,월,0,1,1,2|8,잠실,15,5037,4468
2013-02-19,화,0,2,1,2|8,잠실,15,5542,4444
2013-02-20,수,0,3,1,2|8,잠실,15,5244,4439
2013-02-21,목,0,4,1,2|8,잠실,15,5204,4587
2013-02-22,금,0,5,1,2|8,잠실,15,5638,4566
2013-02-23,토,0,6,0,2|8,잠실,15,7052,6539
2013-02-24,일,0,0,0,2|8,잠실,15,5441,4836
2013-02-25,월,0,1,1,2|8,잠실,15,5089,4603
2013-02-26,화,0,2,1,2|8,잠실,15,5147,4335
2013-02-27,수,0,3,1,2|8,잠실,15,5844,4731
2013-02-28,목,0,4,1,2|8,잠실,15,5627,4503
2013-03-01,공,1,5,0,2|8,잠실,15,6182,5830
2013-03-02,토,0,6,0,2|8,잠실,15,5751,5392
2013-03-03,일,0,0,0,2|8,잠실,15,4947,4252
2013-03-04,월,0,1,1,2|8,잠실,15,4438,4299
2013-03-05,화,0,2,1,2|8,잠실,15,4312,4359
2013-03-06,수,0,3,1,2|8,잠실,15,4246,4807
2013-03-07,목,0,4,1,2|8,잠실,15,4091,4054
2013-03-08,금,0,5,1,2|8,잠실,15,4709,4830
2013-03-09,토,0,6,0,2|8,잠실,15,6423,7660
2013-03-10,일,0,0,0,2|8,잠실,15,5329,5076
2013-03-11,월,0,1,1,2|8,잠실,15,3942,4080
2013-03-12,화,0,2,1,2|8,잠실,15,4054,3987
2013-03-13,수,0,3,1,2|8,잠실,15,4195,4558
2013-03-14,목,0,4,1,2|8,잠실,15,4158,4580
2013-03-15,금,0,5,1,2|8,잠실,15,4760,4790
2013-03-16,토,0,6,0,2|8,잠실,15,6415,6188
2013-03-17,일,0,0,0,2|8,잠실,15,5036,4491
2013-03-18,월,0,1,1,2|8,잠실,15,3953,3974
2013-03-19,화,0,2,1,2|8,잠실,15,4526,4036
2013-03-20,수,0,3,1,2|8,잠실,15,3915,3926
2013-03-21,목,0,4,1,2|8,잠실,15,4183,4194
2013-03-22,금,0,5,1,2|8,잠실,15,4657,4525
2013-03-23,토,0,6,0,2|8,잠실,15,6216,6542
2013-03-24,일,0,0,0,2|8,잠실,15,5237,4727
2013-03-25,월,0,1,1,2|8,잠실,15,3968,3865
2013-03-26,화,0,2,1,2|8,잠실,15,4087,4196
2013-03-27,수,0,3,1,2|8,잠실,15,4067,4346
2013-03-28,목,0,4,1,2|8,잠실,15,4151,4175
2013-03-29,금,0,5,1,2|8,잠실,15,4840,4794
2013-03-30,토,0,6,0,2|8,잠실,15,6327,6254
2013-03-31,일,0,0,0,2|8,잠실,15,4819,4349
2013-04-01,월,0,1,1,2|8,잠실,15,4167,3949
2013-04-02,화,0,2,1,2|8,잠실,15,3995,3784
2013-04-03,수,0,3,1,2|8,잠실,15,3985,4033
2013-04-04,목,0,4,1,2|8,잠실,15,3992,4480
2013-04-05,금,0,5,1,2|8,잠실,15,6003,5448
2013-04-06,토,0,6,0,2|8,잠실,15,6065,5755
2013-04-07,일,0,0,0,2|8,잠실,15,5199,4649
2013-04-08,월,0,1,1,2|8,잠실,15,3953,4019
2013-04-09,화,0,2,1,2|8,잠실,15,4156,4288
2013-04-10,수,0,3,1,2|8,잠실,15,4154,4039
2013-04-11,목,0,4,1,2|8,잠실,15,4169,4048
2013-04-12,금,0,5,1,2|8,잠실,15,5180,5282
2013-04-13,토,0,6,0,2|8,잠실,15,9024,11515
2013-04-14,일,0,0,0,2|8,잠실,15,6253,6182
2013-04-15,월,0,1,1,2|8,잠실,15,4158,4529
2013-04-16,화,0,2,1,2|8,잠실,15,5029,4405
2013-04-17,수,0,3,1,2|8,잠실,15,4519,4726
2013-04-18,목,0,4,1,2|8,잠실,15,4739,4737
2013-04-19,금,0,5,1,2|8,잠실,15,5544,5265
2013-04-20,토,0,6,0,2|8,잠실,15,5921,6537
2013-04-21,일,0,0,0,2|8,잠실,15,5745,5433
2013-04-22,월,0,1,1,2|8,잠실,15,4316,4256
2013-04-23,화,0,2,1,2|8,잠실,15,4079,3946
2013-04-24,수,0,3,1,2|8,잠실,15,4546,4506
2013-04-25,목,0,4,1,2|8,잠실,15,4413,4334
2013-04-26,금,0,5,1,2|8,잠실,15,5061,6164
2013-04-27,토,0,6,0,2|8,잠실,15,6419,6717
2013-04-28,일,0,0,0,2|8,잠실,15,5024,4305
2013-04-29,월,0,1,1,2|8,잠실,15,3867,4084
2013-04-30,화,0,2,1,2|8,잠실,15,4449,5106
2013-05-01,수,0,3,1,2|8,잠실,15,5928,6644
2013-05-02,목,0,4,1,2|8,잠실,15,4384,4819
2013-05-03,금,0,5,1,2|8,잠실,15,6689,7000
2013-05-04,토,0,6,0,2|8,잠실,15,6683,7466
2013-05-05,일,0,0,0,2|8,잠실,15,4932,4354
2013-05-06,월,0,1,1,2|8,잠실,15,4537,5207
2013-05-07,화,0,2,1,2|8,잠실,15,4179,4702
2013-05-08,수,0,3,1,2|8,잠실,15,4319,4887
2013-05-09,목,0,4,1,2|8,잠실,15,4596,4075
2013-05-10,금,0,5,1,2|8,잠실,15,5100,5100
2013-05-11,토,0,6,0,2|8,잠실,15,7121,6786
2013-05-12,일,0,0,0,2|8,잠실,15,5176,4699
2013-05-13,월,0,1,1,2|8,잠실,15,4076,4197
2013-05-14,화,0,2,1,2|8,잠실,15,4105,4201
2013-05-15,수,0,3,1,2|8,잠실,15,4457,5447
2013-05-16,목,0,4,1,2|8,잠실,15,5734,5422
2013-05-17,공,1,5,0,2|8,잠실,15,5954,5799
2013-05-18,토,0,6,0,2|8,잠실,15,5928,5493
2013-05-19,일,0,0,0,2|8,잠실,15,4751,3962
2013-05-20,월,0,1,1,2|8,잠실,15,3961,4244
2013-05-21,화,0,2,1,2|8,잠실,15,4092,3867
2013-05-22,수,0,3,1,2|8,잠실,15,3943,4159
2013-05-23,목,0,4,1,2|8,잠실,15,4405,4255
2013-05-24,금,0,5,1,2|8,잠실,15,5456,5067
2013-05-25,토,0,6,0,2|8,잠실,15,6713,7488
2013-05-26,일,0,0,0,2|8,잠실,15,5123,4449
2013-05-27,월,0,1,1,2|8,잠실,15,3742,3384
2013-05-28,화,0,2,1,2|8,잠실,15,3844,3463
2013-05-29,수,0,3,1,2|8,잠실,15,4315,3907
2013-05-30,목,0,4,1,2|8,잠실,15,4265,4342
2013-05-31,금,0,5,1,2|8,잠실,15,4407,4419
2013-06-01,토,0,6,0,2|8,잠실,15,6155,6310
2013-06-02,일,0,0,0,2|8,잠실,15,4737,4525
2013-06-03,월,0,1,1,2|8,잠실,15,3842,3855
2013-06-04,화,0,2,1,2|8,잠실,15,4038,3985
2013-06-05,수,0,3,1,2|8,잠실,15,4335,4240
2013-06-06,공,1,4,0,2|8,잠실,15,4738,4384
2013-06-07,금,0,5,1,2|8,잠실,15,5223,4536
2013-06-08,토,0,6,0,2|8,잠실,15,5825,6218
2013-06-09,일,0,0,0,2|8,잠실,15,4466,3930
2013-06-10,월,0,1,1,2|8,잠실,15,3861,3690
2013-06-11,화,0,2,1,2|8,잠실,15,4446,4161
2013-06-12,수,0,3,1,2|8,잠실,15,4164,3668
2013-06-13,목,0,4,1,2|8,잠실,15,4331,3924
2013-06-14,금,0,5,1,2|8,잠실,15,5234,4591
2013-06-15,토,0,6,0,2|8,잠실,15,6198,5615
2013-06-16,일,0,0,0,2|8,잠실,15,4341,3736
2013-06-17,월,0,1,1,2|8,잠실,15,3990,3990
2013-06-18,화,0,2,1,2|8,잠실,15,3976,3545
2013-06-19,수,0,3,1,2|8,잠실,15,4235,4253
2013-06-20,목,0,4,1,2|8,잠실,15,4543,4643
2013-06-21,금,0,5,1,2|8,잠실,15,4859,4742
2013-06-22,토,0,6,0,2|8,잠실,15,6177,5861
2013-06-23,일,0,0,0,2|8,잠실,15,4509,4101
2013-06-24,월,0,1,1,2|8,잠실,15,4222,4267
2013-06-25,화,0,2,1,2|8,잠실,15,4951,4479
2013-06-26,수,0,3,1,2|8,잠실,15,4362,4592
2013-06-27,목,0,4,1,2|8,잠실,15,4377,4502
2013-06-28,금,0,5,1,2|8,잠실,15,4730,4776
2013-06-29,토,0,6,0,2|8,잠실,15,6136,6225
2013-06-30,일,0,0,0,2|8,잠실,15,4683,4045
2013-07-01,월,0,1,1,2|8,잠실,15,4103,4203
2013-07-02,화,0,2,1,2|8,잠실,15,3783,3692
2013-07-03,수,0,3,1,2|8,잠실,15,4032,4135
2013-07-04,목,0,4,1,2|8,잠실,15,4075,3959
2013-07-05,금,0,5,1,2|8,잠실,15,4670,4633
2013-07-06,토,0,6,0,2|8,잠실,15,5659,6108
2013-07-07,일,0,0,0,2|8,잠실,15,4196,3632
2013-07-08,월,0,1,1,2|8,잠실,15,3793,3588
2013-07-09,화,0,2,1,2|8,잠실,15,4388,4193
2013-07-10,수,0,3,1,2|8,잠실,15,4565,4113
2013-07-11,목,0,4,1,2|8,잠실,15,4326,3987
2013-07-12,금,0,5,1,2|8,잠실,15,4651,4339
2013-07-13,토,0,6,0,2|8,잠실,15,5444,6011
2013-07-14,일,0,0,0,2|8,잠실,15,4071,3539
2013-07-15,월,0,1,1,2|8,잠실,15,4185,4065
2013-07-16,화,0,2,1,2|8,잠실,15,4485,4227
2013-07-17,수,0,3,1,2|8,잠실,15,4640,4401
2013-07-18,목,0,4,1,2|8,잠실,15,4136,4418
2013-07-19,금,0,5,1,2|8,잠실,15,4942,4945
2013-07-20,토,0,6,0,2|8,잠실,15,5699,5858
2013-07-21,일,0,0,0,2|8,잠실,15,4209,3947
2013-07-22,월,0,1,1,2|8,잠실,15,4141,3700
2013-07-23,화,0,2,1,2|8,잠실,15,4079,3755
2013-07-24,수,0,3,1,2|8,잠실,15,4426,4033
2013-07-25,목,0,4,1,2|8,잠실,15,4630,4816
2013-07-26,금,0,5,1,2|8,잠실,15,4940,4530
2013-07-27,토,0,6,0,2|8,잠실,15,5262,5485
2013-07-28,일,0,0,0,2|8,잠실,15,4379,4276
2013-07-29,월,0,1,1,2|8,잠실,15,4570,4341
2013-07-30,화,0,2,1,2|8,잠실,15,4895,4530
2013-07-31,수,0,3,1,2|8,잠실,15,4931,4380
2013-08-01,목,0,4,1,2|8,잠실,15,5158,4812
2013-08-02,금,0,5,1,2|8,잠실,15,5018,4835
2013-08-03,토,0,6,0,2|8,잠실,15,4823,4922
2013-08-04,일,0,0,0,2|8,잠실,15,4146,3773
2013-08-05,월,0,1,1,2|8,잠실,15,4194,3937
2013-08-06,화,0,2,1,2|8,잠실,15,3993,4292
2013-08-07,수,0,3,1,2|8,잠실,15,4359,4223
2013-08-08,목,0,4,1,2|8,잠실,15,4328,4301
2013-08-09,금,0,5,1,2|8,잠실,15,4514,4696
2013-08-10,토,0,6,0,2|8,잠실,15,4975,4489
2013-08-11,일,0,0,0,2|8,잠실,15,4435,3944
2013-08-12,월,0,1,1,2|8,잠실,15,4562,4528
2013-08-13,화,0,2,1,2|8,잠실,15,4653,4943
2013-08-14,수,0,3,1,2|8,잠실,15,4744,4853
2013-08-15,공,1,4,0,2|8,잠실,15,4700,4125
2013-08-16,금,0,5,1,2|8,잠실,15,4736,5093
2013-08-17,토,0,6,0,2|8,잠실,15,5166,4990
2013-08-18,일,0,0,0,2|8,잠실,15,4188,3789
2013-08-19,월,0,1,1,2|8,잠실,15,4114,4064
2013-08-20,화,0,2,1,2|8,잠실,15,4205,4410
2013-08-21,수,0,3,1,2|8,잠실,15,4413,4195
2013-08-22,목,0,4,1,2|8,잠실,15,4185,4204
2013-08-23,금,0,5,1,2|8,잠실,15,4412,4061
2013-08-24,토,0,6,0,2|8,잠실,15,5696,6184
2013-08-25,일,0,0,0,2|8,잠실,15,4659,3848
2013-08-26,월,0,1,1,2|8,잠실,15,4382,4478
2013-08-27,화,0,2,1,2|8,잠실,15,4411,4461
2013-08-28,수,0,3,1,2|8,잠실,15,4280,4588
2013-08-29,목,0,4,1,2|8,잠실,15,3787,3585
2013-08-30,금,0,5,1,2|8,잠실,15,5020,4599
2013-08-31,토,0,6,0,2|8,잠실,15,5961,6514
2013-09-01,일,0,0,0,2|8,잠실,15,4806,4206
2013-09-02,월,0,1,1,2|8,잠실,15,3801,4017
2013-09-03,화,0,2,1,2|8,잠실,15,3919,4031
2013-09-04,수,0,3,1,2|8,잠실,15,4238,4075
2013-09-05,목,0,4,1,2|8,잠실,15,3951,4038
2013-09-06,금,0,5,1,2|8,잠실,15,4400,4557
2013-09-07,토,0,6,0,2|8,잠실,15,6353,6599
2013-09-08,일,0,0,0,2|8,잠실,15,4882,4107
2013-09-09,월,0,1,1,2|8,잠실,15,3938,3862
2013-09-10,화,0,2,1,2|8,잠실,15,4081,3824
2013-09-11,수,0,3,1,2|8,잠실,15,3908,4109
2013-09-12,목,0,4,1,2|8,잠실,15,3991,3823
2013-09-13,금,0,5,1,2|8,잠실,15,4484,3840
2013-09-14,토,0,6,0,2|8,잠실,15,5694,5900
2013-09-15,일,0,0,0,2|8,잠실,15,4513,4137
2013-09-16,월,0,1,1,2|8,잠실,15,4608,4106
2013-09-17,화,0,2,1,2|8,잠실,15,5331,5858
2013-09-18,공,1,3,0,2|8,잠실,15,2804,3043
2013-09-19,공,1,4,0,2|8,잠실,15,2226,2482
2013-09-20,공,1,5,0,2|8,잠실,15,3746,3635
2013-09-21,토,0,6,0,2|8,잠실,15,4583,4600
2013-09-22,일,0,0,0,2|8,잠실,15,3820,3794
2013-09-23,월,0,1,1,2|8,잠실,15,3716,3740
2013-09-24,화,0,2,1,2|8,잠실,15,3750,3503
2013-09-25,수,0,3,1,2|8,잠실,15,3878,4046
2013-09-26,목,0,4,1,2|8,잠실,15,4272,4326
2013-09-27,금,0,5,1,2|8,잠실,15,4928,5017
2013-09-28,토,0,6,0,2|8,잠실,15,6170,6644
2013-09-29,일,0,0,0,2|8,잠실,15,4730,4226
2013-09-30,월,0,1,1,2|8,잠실,15,3976,4293
2013-10-01,화,0,2,1,2|8,잠실,15,3831,4140
2013-10-02,수,0,3,1,2|8,잠실,15,4508,4938
2013-10-03,공,1,4,0,2|8,잠실,15,5525,5188
2013-10-04,금,0,5,1,2|8,잠실,15,5608,5119
2013-10-05,토,0,6,0,2|8,잠실,15,6950,5620
2013-10-06,일,0,0,0,2|8,잠실,15,4696,3808
2013-10-07,월,0,1,1,2|8,잠실,15,3943,3787
2013-10-08,화,0,2,1,2|8,잠실,15,4498,3717
2013-10-09,공,1,3,0,2|8,잠실,15,4975,4640
2013-10-10,목,0,4,1,2|8,잠실,15,4706,3876
2013-10-11,금,0,5,1,2|8,잠실,15,5556,4748
2013-10-12,토,0,6,0,2|8,잠실,15,5959,6246
2013-10-13,일,0,0,0,2|8,잠실,15,4529,3908
2013-10-14,월,0,1,1,2|8,잠실,15,4116,3960
2013-10-15,화,0,2,1,2|8,잠실,15,5316,3986
2013-10-16,수,0,3,1,2|8,잠실,15,4453,4355
2013-10-17,목,0,4,1,2|8,잠실,15,4528,4057
2013-10-18,금,0,5,1,2|8,잠실,15,7589,4747
2013-10-19,토,0,6,0,2|8,잠실,15,6322,6395
2013-10-20,일,0,0,0,2|8,잠실,15,4554,4294
2013-10-21,월,0,1,1,2|8,잠실,15,3838,3501
2013-10-22,화,0,2,1,2|8,잠실,15,4301,3840
2013-10-23,수,0,3,1,2|8,잠실,15,4407,4017
2013-10-24,목,0,4,1,2|8,잠실,15,4315,4113
2013-10-25,금,0,5,1,2|8,잠실,15,6506,4860
2013-10-26,토,0,6,0,2|8,잠실,15,6615,6458
2013-10-27,일,0,0,0,2|8,잠실,15,4714,4359
2013-10-28,월,0,1,1,2|8,잠실,15,4006,4022
2013-10-29,화,0,2,1,2|8,잠실,15,3929,3733
2013-10-30,수,0,3,1,2|8,잠실,15,4076,4159
2013-10-31,목,0,4,1,2|8,잠실,15,4339,4247
2013-11-01,금,0,5,1,2|8,잠실,15,5213,4587
2013-11-02,토,0,6,0,2|8,잠실,15,6266,6526
2013-11-03,일,0,0,0,2|8,잠실,15,4946,4394
2013-11-04,월,0,1,1,2|8,잠실,15,4074,3874
2013-11-05,화,0,2,1,2|8,잠실,15,4217,3990
2013-11-06,수,0,3,1,2|8,잠실,15,4043,4652
2013-11-07,목,0,4,1,2|8,잠실,15,4467,4298
2013-11-08,금,0,5,1,2|8,잠실,15,4658,4758
2013-11-09,토,0,6,0,2|8,잠실,15,6570,6740
2013-11-10,일,0,0,0,2|8,잠실,15,5357,4746
2013-11-11,월,0,1,1,2|8,잠실,15,4249,3846
2013-11-12,화,0,2,1,2|8,잠실,15,4449,3957
2013-11-13,수,0,3,1,2|8,잠실,15,4302,4041
2013-11-14,목,0,4,1,2|8,잠실,15,4285,4000
2013-11-15,금,0,5,1,2|8,잠실,15,4642,4113
2013-11-16,토,0,6,0,2|8,잠실,15,6408,6653
2013-11-17,일,0,0,0,2|8,잠실,15,4652,4730
2013-11-18,월,0,1,1,2|8,잠실,15,4402,3788
2013-11-19,화,0,2,1,2|8,잠실,15,4439,3872
2013-11-20,수,0,3,1,2|8,잠실,15,4569,4097
2013-11-21,목,0,4,1,2|8,잠실,15,5625,3988
2013-11-22,금,0,5,1,2|8,잠실,15,5953,4669
2013-11-23,토,0,6,0,2|8,잠실,15,6254,6596
2013-11-24,일,0,0,0,2|8,잠실,15,5240,5067
2013-11-25,월,0,1,1,2|8,잠실,15,4711,3793
2013-11-26,화,0,2,1,2|8,잠실,15,5008,4099
2013-11-27,수,0,3,1,2|8,잠실,15,4252,4078
2013-11-28,목,0,4,1,2|8,잠실,15,4330,4309
2013-11-29,금,0,5,1,2|8,잠실,15,5060,4804
2013-11-30,토,0,6,0,2|8,잠실,15,6650,6845
2013-12-01,일,0,0,0,2|8,잠실,15,5163,4821
2013-12-02,월,0,1,1,2|8,잠실,15,4360,4077
2013-12-03,화,0,2,1,2|8,잠실,15,4797,4095
2013-12-04,수,0,3,1,2|8,잠실,15,4412,4461
2013-12-05,목,0,4,1,2|8,잠실,15,4985,4404
2013-12-06,금,0,5,1,2|8,잠실,15,5067,4340
2013-12-07,토,0,6,0,2|8,잠실,15,6945,6499
2013-12-08,일,0,0,0,2|8,잠실,15,5389,4853
2013-12-09,월,0,1,1,2|8,잠실,15,4725,3814
2013-12-10,화,0,2,1,2|8,잠실,15,5576,4411
2013-12-11,수,0,3,1,2|8,잠실,15,5549,4523
2013-12-12,목,0,4,1,2|8,잠실,15,6368,4779
2013-12-13,금,0,5,1,2|8,잠실,15,6102,5385
2013-12-14,토,0,6,0,2|8,잠실,15,7602,7957
2013-12-15,일,0,0,0,2|8,잠실,15,5837,5262
2013-12-16,월,0,1,1,2|8,잠실,15,5096,4372
2013-12-17,화,0,2,1,2|8,잠실,15,5839,4565
2013-12-18,수,0,3,1,2|8,잠실,15,5174,4942
2013-12-19,목,0,4,1,2|8,잠실,15,6128,4968
2013-12-20,금,0,5,1,2|8,잠실,15,6277,5321
2013-12-21,토,0,6,0,2|8,잠실,15,7355,7026
2013-12-22,일,0,0,0,2|8,잠실,15,5911,5254
2013-12-23,월,0,1,1,2|8,잠실,15,5922,5114
2013-12-24,화,0,2,1,2|8,잠실,15,6370,6091
2013-12-25,공,1,3,0,2|8,잠실,15,7158,7189
2013-12-26,목,0,4,1,2|8,잠실,15,6672,4836
2013-12-27,금,0,5,1,2|8,잠실,15,7416,5673
2013-12-28,토,0,6,0,2|8,잠실,15,7254,6511
2013-12-29,일,0,0,0,2|8,잠실,15,5399,4663
2013-12-30,월,0,1,1,2|8,잠실,15,6756,5885
2013-12-31,화,0,2,1,2|8,잠실,15,6591,6140
2013-01-01,공,1,2,0,2|8,잠실,16,4100,3407
2013-01-02,수,0,3,1,2|8,잠실,16,4947,4339
2013-01-03,목,0,4,1,2|8,잠실,16,4805,4246
2013-01-04,금,0,5,1,2|8,잠실,16,5218,4889
2013-01-05,토,0,6,0,2|8,잠실,16,7120,5687
2013-01-06,일,0,0,0,2|8,잠실,16,5618,4700
2013-01-07,월,0,1,1,2|8,잠실,16,4602,4476
2013-01-08,화,0,2,1,2|8,잠실,16,5241,4699
2013-01-09,수,0,3,1,2|8,잠실,16,5042,4371
2013-01-10,목,0,4,1,2|8,잠실,16,4744,4542
2013-01-11,금,0,5,1,2|8,잠실,16,5571,4752
2013-01-12,토,0,6,0,2|8,잠실,16,7301,6191
2013-01-13,일,0,0,0,2|8,잠실,16,5441,4387
2013-01-14,월,0,1,1,2|8,잠실,16,4752,4551
2013-01-15,화,0,2,1,2|8,잠실,16,4809,4375
2013-01-16,수,0,3,1,2|8,잠실,16,4846,4572
2013-01-17,목,0,4,1,2|8,잠실,16,4860,4862
2013-01-18,금,0,5,1,2|8,잠실,16,5276,4764
2013-01-19,토,0,6,0,2|8,잠실,16,7230,6675
2013-01-20,일,0,0,0,2|8,잠실,16,5486,4433
2013-01-21,월,0,1,1,2|8,잠실,16,4331,4060
2013-01-22,화,0,2,1,2|8,잠실,16,4903,4403
2013-01-23,수,0,3,1,2|8,잠실,16,4868,4247
2013-01-24,목,0,4,1,2|8,잠실,16,5073,4719
2013-01-25,금,0,5,1,2|8,잠실,16,5478,4765
2013-01-26,토,0,6,0,2|8,잠실,16,7154,6013
2013-01-27,일,0,0,0,2|8,잠실,16,5468,4166
2013-01-28,월,0,1,1,2|8,잠실,16,4722,4351
2013-01-29,화,0,2,1,2|8,잠실,16,4810,4190
2013-01-30,수,0,3,1,2|8,잠실,16,4701,4450
2013-01-31,목,0,4,1,2|8,잠실,16,5011,4695
2013-02-01,금,0,5,1,2|8,잠실,16,4731,4021
2013-02-02,토,0,6,0,2|8,잠실,16,6821,6354
2013-02-03,일,0,0,0,2|8,잠실,16,5452,4477
2013-02-04,월,0,1,1,2|8,잠실,16,4602,4623
2013-02-05,화,0,2,1,2|8,잠실,16,4726,4679
2013-02-06,수,0,3,1,2|8,잠실,16,4836,4649
2013-02-07,목,0,4,1,2|8,잠실,16,4882,4780
2013-02-08,금,0,5,1,2|8,잠실,16,5501,6269
2013-02-09,공,1,6,0,2|8,잠실,16,3226,2876
2013-02-10,공,1,0,0,2|8,잠실,16,2734,2572
2013-02-11,공,1,1,0,2|8,잠실,16,4078,3317
2013-02-12,화,0,2,1,2|8,잠실,16,5340,4710
2013-02-13,수,0,3,1,2|8,잠실,16,5099,4706
2013-02-14,목,0,4,1,2|8,잠실,16,5443,5022
2013-02-15,금,0,5,1,2|8,잠실,16,5667,5340
2013-02-16,토,0,6,0,2|8,잠실,16,7395,7384
2013-02-17,일,0,0,0,2|8,잠실,16,6121,4753
2013-02-18,월,0,1,1,2|8,잠실,16,5263,4568
2013-02-19,화,0,2,1,2|8,잠실,16,5633,4642
2013-02-20,수,0,3,1,2|8,잠실,16,5353,4835
2013-02-21,목,0,4,1,2|8,잠실,16,5392,4859
2013-02-22,금,0,5,1,2|8,잠실,16,5525,5168
2013-02-23,토,0,6,0,2|8,잠실,16,7708,6857
2013-02-24,일,0,0,0,2|8,잠실,16,6203,4980
2013-02-25,월,0,1,1,2|8,잠실,16,5454,4942
2013-02-26,화,0,2,1,2|8,잠실,16,5559,5108
2013-02-27,수,0,3,1,2|8,잠실,16,5865,5065
2013-02-28,목,0,4,1,2|8,잠실,16,6135,5603
2013-03-01,공,1,5,0,2|8,잠실,16,6618,5627
2013-03-02,토,0,6,0,2|8,잠실,16,6689,5667
2013-03-03,일,0,0,0,2|8,잠실,16,5327,4541
2013-03-04,월,0,1,1,2|8,잠실,16,4901,5136
2013-03-05,화,0,2,1,2|8,잠실,16,4866,5447
2013-03-06,수,0,3,1,2|8,잠실,16,4906,5332
2013-03-07,목,0,4,1,2|8,잠실,16,4909,5423
2013-03-08,금,0,5,1,2|8,잠실,16,5125,5749
2013-03-09,토,0,6,0,2|8,잠실,16,6899,7516
2013-03-10,일,0,0,0,2|8,잠실,16,5725,5546
2013-03-11,월,0,1,1,2|8,잠실,16,4374,4954
2013-03-12,화,0,2,1,2|8,잠실,16,4424,5152
2013-03-13,수,0,3,1,2|8,잠실,16,4575,5076
2013-03-14,목,0,4,1,2|8,잠실,16,4491,5452
2013-03-15,금,0,5,1,2|8,잠실,16,4997,5883
2013-03-16,토,0,6,0,2|8,잠실,16,7238,6942
2013-03-17,일,0,0,0,2|8,잠실,16,5686,5178
2013-03-18,월,0,1,1,2|8,잠실,16,4276,4289
2013-03-19,화,0,2,1,2|8,잠실,16,4749,4693
2013-03-20,수,0,3,1,2|8,잠실,16,4501,4699
2013-03-21,목,0,4,1,2|8,잠실,16,4407,4750
2013-03-22,금,0,5,1,2|8,잠실,16,5040,5147
2013-03-23,토,0,6,0,2|8,잠실,16,6805,7268
2013-03-24,일,0,0,0,2|8,잠실,16,5831,5028
2013-03-25,월,0,1,1,2|8,잠실,16,4216,4672
2013-03-26,화,0,2,1,2|8,잠실,16,4962,4862
2013-03-27,수,0,3,1,2|8,잠실,16,4802,4913
2013-03-28,목,0,4,1,2|8,잠실,16,4676,5050
2013-03-29,금,0,5,1,2|8,잠실,16,5282,5651
2013-03-30,토,0,6,0,2|8,잠실,16,6916,6640
2013-03-31,일,0,0,0,2|8,잠실,16,5218,4373
2013-04-01,월,0,1,1,2|8,잠실,16,4286,4684
2013-04-02,화,0,2,1,2|8,잠실,16,4186,4340
2013-04-03,수,0,3,1,2|8,잠실,16,4521,4825
2013-04-04,목,0,4,1,2|8,잠실,16,4435,5139
2013-04-05,금,0,5,1,2|8,잠실,16,5760,5798
2013-04-06,토,0,6,0,2|8,잠실,16,6510,6291
2013-04-07,일,0,0,0,2|8,잠실,16,5164,4706
2013-04-08,월,0,1,1,2|8,잠실,16,4444,4850
2013-04-09,화,0,2,1,2|8,잠실,16,4297,4753
2013-04-10,수,0,3,1,2|8,잠실,16,4763,4714
2013-04-11,목,0,4,1,2|8,잠실,16,4210,4858
